ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
1276.8000000000006,0.1330000000000001,0.001,0.0004997284053514,1600.0,0.0055319248940333,0.0009955131931748,0.8844013296204076,1.0,1.0,0.0,93.0,0.0,12.0
1286.4000000000008,0.1340000000000001,0.001,0.0012039857613766,1600.0,0.0056638962655649,0.0010434270283686,0.863919625729611,1.0,1.0,0.0,93.0,0.0,12.0
1296.000000000001,0.1350000000000001,0.001,0.0017791880126296,1600.0,0.0063133211191858,0.0011377430648163,0.8831486602883432,1.0,1.0,0.0,93.0,0.0,12.0
1305.600000000001,0.1360000000000001,0.001,0.0021524518589044,1600.0,0.0073378722422352,0.0012640657531109,0.9238907361063652,1.0,1.0,0.0,93.0,0.0,12.0
1315.200000000001,0.1370000000000001,0.001,0.0022408590123556,1600.0,0.0084761163431711,0.0013976862390681,0.9651778607601458,1.0,1.0,0.0,93.0,0.0,12.0
1324.8000000000009,0.1380000000000001,0.001,0.0019947782840969,1600.0,0.0095853647194566,0.0015249109807809,1.0004244153707504,1.0,1.0,0.0,93.0,0.0,12.0
1334.400000000001,0.1390000000000001,0.001,0.0014253703492623,1600.0,0.0105477910755218,0.0016344699468169,1.0270810372739636,1.0,1.0,0.0,93.0,0.0,12.0
1344.000000000001,0.1400000000000001,0.001,0.0006014628260398,1600.0,0.0112711897813634,0.0017155177690007,1.0456700598768571,1.0,1.0,0.0,93.0,0.0,12.0
1353.600000000001,0.1410000000000001,0.001,0.0003784067338841,1600.0,0.01172031876314,0.0017618534651052,1.0587410943707611,1.0,1.0,0.0,93.0,0.0,12.0
1363.200000000001,0.1420000000000001,0.001,0.0013928870377692,1600.0,0.0118624455196814,0.001770087001865,1.0665955061114838,1.0,1.0,0.0,93.0,0.0,12.0
1372.8000000000009,0.1430000000000001,0.001,0.0023146005984108,1600.0,0.0116961203507932,0.001739926990952,1.0698698155190585,1.0,1.0,0.0,93.0,0.0,12.0
1382.400000000001,0.1440000000000001,0.001,0.0030297952874405,1600.0,0.0112373361506536,0.0016739476468496,1.0684190744720807,1.0,1.0,0.0,93.0,0.0,12.0
1392.000000000001,0.1450000000000001,0.001,0.0034512526254825,1600.0,0.0105146112110404,0.0015775386419542,1.0607995927462266,1.0,1.0,0.0,93.0,0.0,12.0
1401.600000000001,0.1460000000000001,0.001,0.0035267002188866,1600.0,0.0096230170786345,0.0014608789295527,1.0483762237513787,1.0,1.0,0.0,93.0,0.0,12.0
1411.200000000001,0.1470000000000001,0.001,0.0032610828829023,1600.0,0.0086628996670295,0.0013343869772435,1.0332409765906072,1.0,1.0,0.0,93.0,0.0,12.0
1420.8000000000009,0.1480000000000001,0.001,0.0026971454882871,1600.0,0.0077111472821176,0.001208532120206,1.0155023489565205,1.0,1.0,0.0,93.0,0.0,12.0
1430.400000000001,0.1490000000000001,0.001,0.0019033044538876,1600.0,0.0068493423121452,0.001100197374058,0.9908282928230616,1.0,1.0,0.0,93.0,0.0,12.0
1440.000000000001,0.1500000000000001,0.001,0.000995334084604,1600.0,0.006188575654017,0.0010257607854952,0.9602067265219346,1.0,1.0,0.0,93.0,0.0,12.0
1449.600000000001,0.1510000000000001,0.001,0.000109396483543,1600.0,0.0057166190374901,0.0009916304988514,0.9175072556195172,1.0,1.0,0.0,93.0,0.0,12.0
1459.2000000000012,0.1520000000000001,0.001,0.000686556041643,1600.0,0.0055016635104828,0.0010024221593045,0.8735011839015332,1.0,1.0,0.0,93.0,0.0,12.0
1468.8000000000009,0.1530000000000001,0.001,0.0013594679472718,1600.0,0.0057626445668717,0.0010625133535899,0.8631923213016055,1.0,1.0,0.0,93.0,0.0,12.0
1478.400000000001,0.1540000000000001,0.001,0.0018927400120597,1600.0,0.0065353922676163,0.0011671706044117,0.8911636229563408,1.0,1.0,0.0,93.0,0.0,12.0
1488.000000000001,0.1550000000000001,0.001,0.0022030559958183,1600.0,0.0076073848566966,0.0012971361996924,0.9334046064189728,1.0,1.0,0.0,93.0,0.0,12.0
1497.600000000001,0.1560000000000001,0.001,0.0022101428985098,1600.0,0.0087512105640851,0.0014302640226479,0.9738051137813992,1.0,1.0,0.0,93.0,0.0,12.0
1507.200000000001,0.1570000000000001,0.001,0.0018797535370902,1600.0,0.0098328723458769,0.0015542103756681,1.0069101732545094,1.0,1.0,0.0,93.0,0.0,12.0
1516.8000000000009,0.1580000000000001,0.001,0.0012391559763058,1600.0,0.0107418783272787,0.0016573450788927,1.0315431925741534,1.0,1.0,0.0,93.0,0.0,12.0
1526.400000000001,0.1590000000000001,0.001,0.0003664974534602,1600.0,0.0114014654708273,0.0017302548769339,1.04874698656494,1.0,1.0,0.0,93.0,0.0,12.0
1536.0000000000011,0.1600000000000001,0.001,0.0006335421375299,1600.0,0.0117773947785547,0.0017673396841399,1.0605944134977312,1.0,1.0,0.0,93.0,0.0,12.0
1545.6000000000013,0.1610000000000001,0.001,0.0016364065664591,1600.0,0.0118417800958478,0.0017658526047266,1.0672905723935842,1.0,1.0,0.0,93.0,0.0,12.0
1555.2000000000012,0.1620000000000001,0.001,0.002516434060922,1600.0,0.0116033199099337,0.0017265241944655,1.0696205276834674,1.0,1.0,0.0,93.0,0.0,12.0
1564.800000000001,0.1630000000000001,0.001,0.0031643436123168,1600.0,0.0110751294002022,0.0016523444224607,1.066764026594106,1.0,1.0,0.0,93.0,0.0,12.0
1574.4000000000012,0.1640000000000001,0.001,0.0035027198815618,1600.0,0.0102977036098501,0.001549651500791,1.057612263896941,1.0,1.0,0.0,93.0,0.0,12.0
1584.0000000000011,0.1650000000000001,0.001,0.0034915092545012,1600.0,0.0093797823218106,0.0014295849467079,1.044246251389191,1.0,1.0,0.0,93.0,0.0,12.0
1593.600000000001,0.1660000000000001,0.001,0.0031459611266078,1600.0,0.0084158839665918,0.0013022575717261,1.0285442471995314,1.0,1.0,0.0,93.0,0.0,12.0
1603.200000000001,0.1670000000000001,0.001,0.0025191179656128,1600.0,0.0074699496239628,0.0011784806479523,1.008823869417626,1.0,1.0,0.0,93.0,0.0,12.0
1612.800000000001,0.1680000000000001,0.001,0.0016805309564455,1600.0,0.0066586819246758,0.0010779378442982,0.9831384512515337,1.0,1.0,0.0,93.0,0.0,12.0
1622.4000000000012,0.1690000000000001,0.001,0.0007712510777234,1600.0,0.0060495220961171,0.0010131595219604,0.950305775222516,1.0,1.0,0.0,93.0,0.0,12.0
1632.0000000000011,0.1700000000000001,0.001,0.0001017892572014,1600.0,0.0056267340866839,0.000989801564881,0.9047495731804182,1.0,1.0,0.0,93.0,0.0,12.0
1641.6000000000013,0.1710000000000001,0.001,0.0008671393470813,1600.0,0.0055186423812008,0.0010129433010212,0.8670961279264632,1.0,1.0,0.0,93.0,0.0,12.0
1651.2000000000012,0.1720000000000001,0.001,0.001510464924087,1600.0,0.0059130429110908,0.0010849529292855,0.8674016933014213,1.0,1.0,0.0,93.0,0.0,12.0
1660.800000000001,0.1730000000000001,0.001,0.0019955314183904,1600.0,0.0067901609247422,0.0011986151581418,0.9016135564625172,1.0,1.0,0.0,93.0,0.0,12.0
1670.4000000000012,0.1740000000000001,0.001,0.0022340502535016,1600.0,0.007889576133501,0.0013306239815478,0.9436663234386128,1.0,1.0,0.0,93.0,0.0,12.0
1680.0000000000011,0.1750000000000001,0.001,0.0021590086907066,1600.0,0.0090315688750595,0.0014624979093151,0.9828518872985712,1.0,1.0,0.0,93.0,0.0,12.0
1689.6000000000013,0.1760000000000001,0.001,0.0017466715712465,1600.0,0.010080228804574,0.0015825321175305,1.013766623737631,1.0,1.0,0.0,93.0,0.0,12.0
1699.2000000000012,0.1770000000000001,0.001,0.001038927731316,1600.0,0.0109302114853073,0.0016786802801703,1.036288569941372,1.0,1.0,0.0,93.0,0.0,12.0
1708.8000000000009,0.1780000000000001,0.001,0.0001237700458189,1600.0,0.0115204894374558,0.0017429174598674,1.0519963698961006,1.0,1.0,0.0,93.0,0.0,12.0
1718.400000000001,0.1790000000000001,0.001,0.0008888162829177,1600.0,0.0118205889452261,0.0017705291448052,1.0625666154154818,1.0,1.0,0.0,93.0,0.0,12.0
1728.0000000000014,0.1800000000000001,0.001,0.0018720762306065,1600.0,0.0118077248939255,0.0017593797010117,1.0681365611168234,1.0,1.0,0.0,93.0,0.0,12.0
1737.6000000000015,0.1810000000000001,0.001,0.0027030688115624,1600.0,0.0114927673038674,0.0017109133103205,1.0690960875584503,1.0,1.0,0.0,93.0,0.0,12.0
1747.2000000000014,0.1820000000000001,0.001,0.0032813207899755,1600.0,0.0108938257586028,0.0016288596855791,1.0644294496409912,1.0,1.0,0.0,93.0,0.0,12.0
1756.8000000000015,0.1830000000000001,0.001,0.0035316243629702,1600.0,0.0100743687943216,0.00152077623795,1.0543205187821088,1.0,1.0,0.0,93.0,0.0,12.0
1766.4000000000017,0.1840000000000001,0.001,0.0034340036031341,1600.0,0.0091374228612449,0.0013979283462913,1.0403008275396235,1.0,1.0,0.0,93.0,0.0,12.0
1776.0000000000014,0.1850000000000001,0.001,0.0030122472251111,1600.0,0.0081739719227316,0.0012704097412495,1.0240224031323542,1.0,1.0,0.0,93.0,0.0,12.0
1785.6000000000015,0.1860000000000001,0.001,0.0023236282780599,1600.0,0.0072463517589444,0.0011503201786588,1.0025840832969068,1.0,1.0,0.0,93.0,0.0,12.0
1795.2000000000014,0.1870000000000001,0.001,0.0014528835832831,1600.0,0.0064826935151187,0.0010579597985159,0.9752286607942858,1.0,1.0,0.0,93.0,0.0,12.0
1804.800000000001,0.1880000000000001,0.001,0.0005460975579258,1600.0,0.0059254949334599,0.0010032462621813,0.9400202567170872,1.0,1.0,0.0,93.0,0.0,12.0
1814.4000000000008,0.1890000000000001,0.001,0.0003031355853775,1600.0,0.0055568644187206,0.0009908843710014,0.8925384900733075,1.0,1.0,0.0,93.0,0.0,12.0
1824.000000000001,0.1900000000000001,0.001,0.0010397050672464,1600.0,0.0055682810433919,0.0010265085320049,0.8633337424383879,1.0,1.0,0.0,93.0,0.0,12.0
1833.6000000000013,0.1910000000000001,0.001,0.0016508597518576,1600.0,0.006091874826068,0.0011099445909005,0.8735138665607869,1.0,1.0,0.0,93.0,0.0,12.0
1843.2000000000007,0.1920000000000001,0.001,0.0020822402939969,1600.0,0.0070542389756741,0.0012308941507236,0.9121149873610496,1.0,1.0,0.0,93.0,0.0,12.0
1852.800000000001,0.1930000000000001,0.001,0.0022471247882426,1600.0,0.0081768014685189,0.001364137240445,0.953993728645136,1.0,1.0,0.0,93.0,0.0,12.0
1862.4000000000008,0.1940000000000001,0.001,0.0020869186774841,1600.0,0.0093074983684821,0.0014940355401816,0.9914987517522732,1.0,1.0,0.0,93.0,0.0,12.0
1872.000000000001,0.1950000000000001,0.001,0.0015952945821827,1600.0,0.0103163890526734,0.0016092968830933,1.0202619105531905,1.0,1.0,0.0,93.0,0.0,12.0
1881.6000000000013,0.1960000000000001,0.001,0.0008258803068538,1600.0,0.0111050374107659,0.0016980635330796,1.0408453881218265,1.0,1.0,0.0,93.0,0.0,12.0
1891.2000000000012,0.1970000000000001,0.001,0.0001251018756966,1600.0,0.0116257734818686,0.0017534215127633,1.0552507217674605,1.0,1.0,0.0,93.0,0.0,12.0
1900.800000000001,0.1980000000000001,0.001,0.0011424460998871,1600.0,0.0118461618852682,0.0017713550223211,1.064368913599663,1.0,1.0,0.0,93.0,0.0,12.0
1910.4000000000012,0.1990000000000001,0.001,0.0020983323839051,1600.0,0.0117550346500622,0.0017505759119118,1.0687179333632144,1.0,1.0,0.0,93.0,0.0,12.0
1920.0000000000011,0.2000000000000001,0.001,0.0028741243276138,1600.0,0.0113669018295858,0.0016932181250348,1.0684380157941618,1.0,1.0,0.0,93.0,0.0,12.0
1929.6000000000013,0.2010000000000001,0.001,0.0033760794187497,1600.0,0.0107037880012307,0.0016037113627447,1.0622614578772962,1.0,1.0,0.0,93.0,0.0,12.0
1939.2000000000012,0.2020000000000001,0.001,0.0035393841955957,1600.0,0.009845668216904,0.0014910355775571,1.0509385479120357,1.0,1.0,0.0,93.0,0.0,12.0
1948.800000000001,0.2030000000000001,0.001,0.0033571597360214,1600.0,0.0088947097998219,0.0013660329831342,1.0363124825591576,1.0,1.0,0.0,93.0,0.0,12.0
1958.4000000000012,0.2040000000000001,0.001,0.0028625546562203,1600.0,0.0079331239518912,0.0012389576731432,1.019079116642455,1.0,1.0,0.0,93.0,0.0,12.0
1968.0000000000011,0.2050000000000001,0.001,0.0021177717490221,1600.0,0.0070340972479616,0.0011240516862049,0.9959607382307482,1.0,1.0,0.0,93.0,0.0,12.0
1977.6000000000013,0.2060000000000001,0.001,0.0012238853887242,1600.0,0.006324612948722,0.001040532905312,0.9673825871275492,1.0,1.0,0.0,93.0,0.0,12.0
1987.2000000000012,0.2070000000000001,0.001,0.0003255696048651,1600.0,0.0058129842051082,0.0009960399373699,0.9288434485880314,1.0,1.0,0.0,93.0,0.0,12.0
1996.800000000001,0.2080000000000001,0.001,0.0004979271230846,1600.0,0.0055124252099558,0.0009950335815262,0.8817086547401741,1.0,1.0,0.0,93.0,0.0,12.0
2006.4000000000012,0.2090000000000001,0.001,0.0012031270689298,1600.0,0.0056481908051225,0.0010430582495281,0.861828652971281,1.0,1.0,0.0,93.0,0.0,12.0
2016.0000000000011,0.2100000000000001,0.001,0.0017769632120771,1600.0,0.0062973904373045,0.001137353587203,0.8812218363344437,1.0,1.0,0.0,93.0,0.0,12.0
2025.6000000000013,0.2110000000000001,0.001,0.002151176918026,1600.0,0.0073252631368404,0.0012637609312949,0.9225256207931636,1.0,1.0,0.0,93.0,0.0,12.0
2035.2000000000016,0.2120000000000001,0.001,0.0022393589247842,1600.0,0.008463811332359,0.0013973735848131,0.9639923250175696,1.0,1.0,0.0,93.0,0.0,12.0
2044.8000000000015,0.2130000000000001,0.001,0.001993305679106,1600.0,0.0095728564842318,0.0015245863406352,0.9993316799230904,1.0,1.0,0.0,93.0,0.0,12.0
2054.400000000002,0.2140000000000001,0.001,0.0014244937300988,1600.0,0.0105360609937702,0.0016341409821659,1.0261453608816975,1.0,1.0,0.0,93.0,0.0,12.0
2064.000000000002,0.2150000000000001,0.001,0.0006010979491034,1600.0,0.0112595947007636,0.0017151759256341,1.0448025342795717,1.0,1.0,0.0,93.0,0.0,12.0
2073.6000000000017,0.2160000000000001,0.001,0.0003782089334615,1600.0,0.0117101027663996,0.0017615171077767,1.0580202321956729,1.0,1.0,0.0,93.0,0.0,12.0
2083.2000000000016,0.2170000000000001,0.001,0.0013921904162364,1600.0,0.0118509854721428,0.0017697036217912,1.0657959305596727,1.0,1.0,0.0,93.0,0.0,12.0
2092.800000000001,0.2180000000000001,0.001,0.002313308202148,1600.0,0.0116849379064553,0.0017395559577113,1.0690749091974794,1.0,1.0,0.0,93.0,0.0,12.0
2102.400000000002,0.2190000000000001,0.001,0.0030281329264773,1600.0,0.0112261320691019,0.0016735859615401,1.0675844872383051,1.0,1.0,0.0,93.0,0.0,12.0
2112.000000000002,0.2200000000000001,0.001,0.0034498089163793,1600.0,0.0105043329783099,0.0015772068894094,1.0599855533266405,1.0,1.0,0.0,93.0,0.0,12.0
2121.6000000000013,0.2210000000000001,0.001,0.0035256376339032,1600.0,0.0096132889368519,0.0014605561630486,1.047547839911218,1.0,1.0,0.0,93.0,0.0,12.0
2131.2000000000016,0.2220000000000001,0.001,0.0032606312484132,1600.0,0.0086532069375435,0.0013340811600775,1.032321495063338,1.0,1.0,0.0,93.0,0.0,12.0
2140.800000000001,0.2230000000000001,0.001,0.0026974597035527,1600.0,0.0077013816451464,0.0012082458971026,1.0144565443189253,1.0,1.0,0.0,93.0,0.0,12.0
2150.400000000001,0.2240000000000001,0.001,0.0019044428810857,1600.0,0.0068393032376951,0.0010999218857938,0.989623837512762,1.0,1.0,0.0,93.0,0.0,12.0
2160.0000000000014,0.2250000000000001,0.001,0.0009973103017919,1600.0,0.0061794603323246,0.0010255443788101,0.9589947327982072,1.0,1.0,0.0,93.0,0.0,12.0
2169.6000000000013,0.2260000000000001,0.001,0.0001109519553067,1600.0,0.0057086761838826,0.0009914522767982,0.9163971422910512,1.0,1.0,0.0,93.0,0.0,12.0
2179.2000000000016,0.2270000000000001,0.001,0.0006859814915396,1600.0,0.0054955731996247,0.001002299947561,0.8726406121958932,1.0,1.0,0.0,93.0,0.0,12.0
2188.800000000002,0.2280000000000001,0.001,0.0013596094706791,1600.0,0.005758542710097,0.0010624514014001,0.8626281974968147,1.0,1.0,0.0,93.0,0.0,12.0
2198.400000000002,0.2290000000000001,0.001,0.0018930823206574,1600.0,0.0065324875208874,0.0011671370629604,0.8907931318693645,1.0,1.0,0.0,93.0,0.0,12.0
2208.000000000002,0.2300000000000001,0.001,0.0022030938752494,1600.0,0.0076046035140246,0.0012970890159924,0.9330972852198132,1.0,1.0,0.0,93.0,0.0,12.0
2217.6000000000017,0.2310000000000001,0.001,0.0022101960124048,1600.0,0.0087488765466155,0.0014302106011177,0.973581756285693,1.0,1.0,0.0,93.0,0.0,12.0
2227.200000000002,0.2320000000000001,0.001,0.0018796182713518,1600.0,0.0098302354129341,0.001554138100059,1.0066869589427103,1.0,1.0,0.0,93.0,0.0,12.0
2236.800000000002,0.2330000000000001,0.001,0.0012390662313184,1600.0,0.010739296149783,0.0016572607187325,1.0313477223263523,1.0,1.0,0.0,93.0,0.0,12.0
2246.400000000002,0.2340000000000001,0.001,0.0003664681351614,1600.0,0.0113990384071585,0.0017301631151734,1.048579346700362,1.0,1.0,0.0,93.0,0.0,12.0
2256.000000000002,0.2350000000000001,0.001,0.0006334053061957,1600.0,0.011773321983439,0.0017671941905632,1.0603149332895776,1.0,1.0,0.0,93.0,0.0,12.0
2265.6000000000017,0.2360000000000001,0.001,0.0016360525463087,1600.0,0.0118378503829116,0.0017657078373791,1.067023866654635,1.0,1.0,0.0,93.0,0.0,12.0
2275.200000000002,0.2370000000000001,0.001,0.0025157860426237,1600.0,0.0115989288397925,0.0017263720744375,1.0693099632219054,1.0,1.0,0.0,93.0,0.0,12.0
2284.800000000002,0.2380000000000001,0.001,0.0031637479214376,1600.0,0.0110712737868277,0.0016522089165638,1.066480111463103,1.0,1.0,0.0,93.0,0.0,12.0
2294.400000000001,0.2390000000000001,0.001,0.0035020255473777,1600.0,0.0102937967927825,0.0015495156574896,1.0573037031513657,1.0,1.0,0.0,93.0,0.0,12.0
2304.0000000000014,0.2400000000000001,0.001,0.003490886146009,1600.0,0.0093759386769108,0.0014294549263128,1.0439132840697118,1.0,1.0,0.0,93.0,0.0,12.0
2313.6000000000013,0.2410000000000002,0.001,0.0031453557904525,1600.0,0.0084117989132573,0.0013021281607572,1.028147165300055,1.0,1.0,0.0,93.0,0.0,12.0
2323.2000000000016,0.2420000000000002,0.001,0.0025189775064586,1600.0,0.0074660251588878,0.001178364935092,1.008392878894231,1.0,1.0,0.0,93.0,0.0,12.0
2332.800000000001,0.2430000000000002,0.001,0.0016808634848012,1600.0,0.0066553151937918,0.0010778409769001,0.9827296731405368,1.0,1.0,0.0,93.0,0.0,12.0
2342.400000000002,0.2440000000000002,0.001,0.0007715109092872,1600.0,0.0060452908387635,0.0010130405684969,0.94975260551009,1.0,1.0,0.0,93.0,0.0,12.0
2352.000000000002,0.2450000000000002,0.001,0.0001017632441228,1600.0,0.0056228091582554,0.0009897007231697,0.904210586744428,1.0,1.0,0.0,93.0,0.0,12.0
2361.6000000000017,0.2460000000000002,0.001,0.0008671033068018,1600.0,0.0055161163949991,0.0010128862441187,0.8667480637948519,1.0,1.0,0.0,93.0,0.0,12.0
2371.200000000002,0.2470000000000002,0.001,0.0015105236502181,1600.0,0.0059102691999972,0.0010848984050891,0.8670383823691308,1.0,1.0,0.0,93.0,0.0,12.0
2380.800000000002,0.2480000000000002,0.001,0.001994968201174,1600.0,0.0067864123039486,0.0011985228480523,0.9011852096005416,1.0,1.0,0.0,93.0,0.0,12.0
2390.400000000002,0.2490000000000002,0.001,0.0022337607122927,1600.0,0.0078869062931077,0.001330556501678,0.9433948281547174,1.0,1.0,0.0,93.0,0.0,12.0
2400.0000000000014,0.2500000000000001,0.001,0.0021588421414568,1600.0,0.0090300306198698,0.0014624662621812,0.9827057530065118,1.0,1.0,0.0,93.0,0.0,12.0
2409.6000000000013,0.2510000000000001,0.001,0.0017465499779209,1600.0,0.0100779855286058,0.0015824672546722,1.0135825613771992,1.0,1.0,0.0,93.0,0.0,12.0
2419.2000000000016,0.2520000000000001,0.001,0.0010388253653854,1600.0,0.0109280504433382,0.0016786111975114,1.0361263221604082,1.0,1.0,0.0,93.0,0.0,12.0
2428.800000000001,0.2530000000000001,0.001,0.0001237673117361,1600.0,0.0115191048476582,0.0017428661273147,1.0519009164078474,1.0,1.0,0.0,93.0,0.0,12.0
2438.400000000001,0.2540000000000001,0.001,0.0008887589257777,1600.0,0.0118189625524438,0.0017704726645503,1.0624543095767762,1.0,1.0,0.0,93.0,0.0,12.0
