ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
2448.000000000002,0.2550000000000001,0.001,0.0018720041971381,1600.0,0.0118063159733547,0.001759327742418,1.0680406507326736,1.0,1.0,0.0,93.0,0.0,12.0
2457.6000000000017,0.2560000000000001,0.001,0.0027029370381093,1600.0,0.0114912832028891,0.0017108587676589,1.0689921101501545,1.0,1.0,0.0,93.0,0.0,12.0
2467.200000000002,0.2570000000000002,0.001,0.003281283184795,1600.0,0.0108926179921593,0.0016288161918358,1.064339859434921,1.0,1.0,0.0,93.0,0.0,12.0
2476.800000000002,0.2580000000000002,0.001,0.0035315879871545,1600.0,0.010073034917044,0.0015207289480108,1.0542137052640284,1.0,1.0,0.0,93.0,0.0,12.0
2486.400000000002,0.2590000000000002,0.001,0.0034340275156877,1600.0,0.0091360338149722,0.0013978813067126,1.0401776852763984,1.0,1.0,0.0,93.0,0.0,12.0
2496.000000000002,0.2600000000000002,0.001,0.0030125188781427,1600.0,0.0081728094795682,0.0012703730939158,1.0239063105564752,1.0,1.0,0.0,93.0,0.0,12.0
2505.6000000000017,0.2610000000000002,0.001,0.0023241645271207,1600.0,0.0072446525655469,0.0011502792055499,1.0023846916704953,1.0,1.0,0.0,93.0,0.0,12.0
2515.200000000002,0.2620000000000002,0.001,0.0014539362875579,1600.0,0.0064802485068257,0.0010578973023141,0.9749184349644068,1.0,1.0,0.0,93.0,0.0,12.0
2524.800000000002,0.2630000000000002,0.001,0.0005466646967437,1600.0,0.0059239193789931,0.0010032089265774,0.9398052854863802,1.0,1.0,0.0,93.0,0.0,12.0
2534.400000000001,0.2640000000000002,0.001,0.0003025077888372,1600.0,0.0055553201262377,0.000990850241732,0.892321181658196,1.0,1.0,0.0,93.0,0.0,12.0
2544.0000000000014,0.2650000000000002,0.001,0.0010390424162962,1600.0,0.0055674248568373,0.0010264970386826,0.8632106600088106,1.0,1.0,0.0,93.0,0.0,12.0
2553.6000000000013,0.2660000000000002,0.001,0.0016505423723738,1600.0,0.0060908568294754,0.0011099245219415,0.8733836877307315,1.0,1.0,0.0,93.0,0.0,12.0
2563.2000000000016,0.2670000000000002,0.001,0.0020820685124499,1600.0,0.0070534979040461,0.0012308806113112,0.912029198608738,1.0,1.0,0.0,93.0,0.0,12.0
2572.800000000001,0.2680000000000002,0.001,0.0022470390061177,1600.0,0.0081763055375055,0.0013641293009383,0.95394142009007,1.0,1.0,0.0,93.0,0.0,12.0
2582.400000000001,0.2690000000000002,0.001,0.0020868532986716,1600.0,0.0093069929181119,0.0014940247303121,0.9914520812043652,1.0,1.0,0.0,93.0,0.0,12.0
2592.0000000000014,0.2700000000000002,0.001,0.0015952834540938,1600.0,0.010316084410545,0.0016092894661679,1.020236484366684,1.0,1.0,0.0,93.0,0.0,12.0
2601.6000000000017,0.2710000000000002,0.001,0.0008258986090782,1600.0,0.0111049983493131,0.0016980613679419,1.0408430541368443,1.0,1.0,0.0,93.0,0.0,12.0
2611.200000000002,0.2720000000000002,0.001,0.0001251021860222,1600.0,0.0116256422770734,0.0017534164693993,1.055241847732968,1.0,1.0,0.0,93.0,0.0,12.0
2620.800000000002,0.2730000000000002,0.001,0.0011424380634545,1600.0,0.0118459137142182,0.0017713442732141,1.0643530744234633,1.0,1.0,0.0,93.0,0.0,12.0
2630.400000000002,0.2740000000000002,0.001,0.0020983070496612,1600.0,0.01175475988536,0.001750568060076,1.068697746337313,1.0,1.0,0.0,93.0,0.0,12.0
2640.000000000002,0.2750000000000002,0.001,0.0028740818047807,1600.0,0.0113665465551382,0.0016932050216225,1.0684128897756568,1.0,1.0,0.0,93.0,0.0,12.0
2649.6000000000017,0.2760000000000002,0.001,0.0033760302351108,1600.0,0.0107034350664821,0.00160369835891,1.0622350452809155,1.0,1.0,0.0,93.0,0.0,12.0
2659.200000000002,0.2770000000000002,0.001,0.0035393470085887,1600.0,0.0098452927489997,0.0014910218810436,1.050908123557074,1.0,1.0,0.0,93.0,0.0,12.0
2668.800000000002,0.2780000000000002,0.001,0.0033565279858226,1600.0,0.0088936290438507,0.0013659996963768,1.036211814767496,1.0,1.0,0.0,93.0,0.0,12.0
2678.400000000002,0.2790000000000002,0.001,0.0028626604053748,1600.0,0.0079332630580791,0.0012389620109814,1.0190934179987226,1.0,1.0,0.0,93.0,0.0,12.0
2688.000000000002,0.2800000000000002,0.001,0.0021182991527187,1600.0,0.0070340451963049,0.0011240483022029,0.995956366581136,1.0,1.0,0.0,93.0,0.0,12.0
2697.6000000000017,0.2810000000000002,0.001,0.0012236140476957,1600.0,0.0063228198405424,0.0010404619690611,0.9671742570368564,1.0,1.0,0.0,93.0,0.0,12.0
2707.200000000002,0.2820000000000002,0.001,0.00032571304021,1600.0,0.0058124486243186,0.0009960255465569,0.9287712882724364,1.0,1.0,0.0,93.0,0.0,12.0
2716.800000000002,0.2830000000000002,0.001,0.0004977967537029,1600.0,0.0055119081652739,0.0009950217196522,0.8816364638537787,1.0,1.0,0.0,93.0,0.0,12.0
2726.400000000002,0.2840000000000002,0.001,0.0012027927725127,1600.0,0.0056467084089688,0.0010430190908241,0.8616348093646324,1.0,1.0,0.0,93.0,0.0,12.0
2736.000000000002,0.2850000000000002,0.001,0.0017769748202734,1600.0,0.0062968868597542,0.0011373394934073,0.8811622876278457,1.0,1.0,0.0,93.0,0.0,12.0
2745.6000000000017,0.2860000000000002,0.001,0.0021511365304111,1600.0,0.007324739469513,0.0012637451949739,0.9224711580069448,1.0,1.0,0.0,93.0,0.0,12.0
2755.200000000002,0.2870000000000002,0.001,0.0022392820803111,1600.0,0.0084632123253302,0.0013973550338436,0.9639368974880412,1.0,1.0,0.0,93.0,0.0,12.0
2764.800000000002,0.2880000000000002,0.001,0.0019932380190688,1600.0,0.0095723374650075,0.0015245731074918,0.999286171986903,1.0,1.0,0.0,93.0,0.0,12.0
2774.400000000002,0.2890000000000002,0.001,0.0014244667099557,1600.0,0.0105354063128706,0.0016341235659689,1.0260925349183962,1.0,1.0,0.0,93.0,0.0,12.0
2784.000000000002,0.2900000000000002,0.001,0.0006011084524213,1600.0,0.0112595460740841,0.0017151769439827,1.0447974017772386,1.0,1.0,0.0,93.0,0.0,12.0
2793.6000000000017,0.2910000000000002,0.001,0.0003781974149448,1600.0,0.0117092235130776,0.0017614992055978,1.0579515426132098,1.0,1.0,0.0,93.0,0.0,12.0
2803.200000000002,0.2920000000000002,0.001,0.0013921897798081,1600.0,0.0118508682548629,0.0017697052409519,1.0657844137239785,1.0,1.0,0.0,93.0,0.0,12.0
2812.800000000002,0.2930000000000002,0.001,0.0023132837285976,1600.0,0.0116846640532624,0.0017395530396597,1.0690516472027922,1.0,1.0,0.0,93.0,0.0,12.0
2822.400000000002,0.2940000000000002,0.001,0.0030281546742605,1600.0,0.0112259701760733,0.0016735855263842,1.0675693690924468,1.0,1.0,0.0,93.0,0.0,12.0
2832.000000000002,0.2950000000000002,0.001,0.0034498532051357,1600.0,0.0105041824359354,0.0015772054409258,1.0599713356535518,1.0,1.0,0.0,93.0,0.0,12.0
2841.6000000000017,0.2960000000000002,0.001,0.0035257015035781,1600.0,0.0096131427020141,0.0014605536978823,1.0475336729431095,1.0,1.0,0.0,93.0,0.0,12.0
2851.200000000002,0.2970000000000002,0.001,0.0032607789471642,1600.0,0.0086533995446171,0.0013340884865895,1.0323388035494725,1.0,1.0,0.0,93.0,0.0,12.0
2860.800000000002,0.2980000000000002,0.001,0.0026982568964783,1600.0,0.0077004319300985,0.0012082215563306,1.0143518787562955,1.0,1.0,0.0,93.0,0.0,12.0
2870.400000000002,0.2990000000000002,0.001,0.0019042094044539,1600.0,0.0068387282479262,0.001099910812249,0.989550600829261,1.0,1.0,0.0,93.0,0.0,12.0
2880.000000000002,0.3000000000000002,0.001,0.0009970836061706,1600.0,0.0061787360270328,0.0010255291733662,0.9588965446340064,1.0,1.0,0.0,93.0,0.0,12.0
2889.6000000000017,0.3010000000000002,0.001,0.0001110169940422,1600.0,0.0057069653884113,0.0009914080355991,0.9161633948942906,1.0,1.0,0.0,93.0,0.0,12.0
2899.200000000002,0.3020000000000002,0.001,0.0006859595076317,1600.0,0.0054948826519514,0.0010022817735773,0.8725467815767629,1.0,1.0,0.0,93.0,0.0,12.0
2908.8000000000025,0.3030000000000002,0.001,0.0013595590991002,1600.0,0.0057581365068471,0.0010624399704576,0.8625766288403433,1.0,1.0,0.0,93.0,0.0,12.0
2918.4000000000024,0.3040000000000002,0.001,0.001893027929575,1600.0,0.0065320731092872,0.001167124467938,0.8907462336192518,1.0,1.0,0.0,93.0,0.0,12.0
2928.0000000000023,0.3050000000000002,0.001,0.0022030745079058,1600.0,0.0076044258539274,0.0012970858975561,0.9330777293228256,1.0,1.0,0.0,93.0,0.0,12.0
2937.6000000000017,0.3060000000000002,0.001,0.0022101507795864,1600.0,0.0087486063247486,0.0014302041908754,0.9735560492914532,1.0,1.0,0.0,93.0,0.0,12.0
2947.200000000002,0.3070000000000002,0.001,0.001879542568443,1600.0,0.0098298804334469,0.0015541307031715,1.006655397639787,1.0,1.0,0.0,93.0,0.0,12.0
2956.800000000002,0.3080000000000002,0.001,0.0012390682553314,1600.0,0.0107391927050306,0.0016572602345715,1.031338089315779,1.0,1.0,0.0,93.0,0.0,12.0
2966.400000000002,0.3090000000000002,0.001,0.0003664587133304,1600.0,0.0113986363635944,0.0017301552726258,1.0485471162479594,1.0,1.0,0.0,93.0,0.0,12.0
2976.000000000002,0.3100000000000002,0.001,0.0006333968128923,1600.0,0.0117731098224858,0.001767189958319,1.0602983652049778,1.0,1.0,0.0,93.0,0.0,12.0
2985.6000000000017,0.3110000000000002,0.001,0.0016360309664763,1600.0,0.0118376998722445,0.0017657037884049,1.0670127469160515,1.0,1.0,0.0,93.0,0.0,12.0
2995.200000000002,0.3120000000000002,0.001,0.0025158060558207,1600.0,0.011598979662727,0.0017263736017048,1.0693137026205204,1.0,1.0,0.0,93.0,0.0,12.0
3004.800000000002,0.3130000000000002,0.001,0.0031637325143578,1600.0,0.0110712016791587,0.0016522070583445,1.0664743648843165,1.0,1.0,0.0,93.0,0.0,12.0
3014.400000000002,0.3140000000000002,0.001,0.0035020508436726,1600.0,0.010293801919691,0.0015495158265319,1.0573041144048756,1.0,1.0,0.0,93.0,0.0,12.0
3024.000000000002,0.3150000000000002,0.001,0.0034909231827336,1600.0,0.0093759462434042,0.0014294550960372,1.0439140025723228,1.0,1.0,0.0,93.0,0.0,12.0
3033.6000000000017,0.3160000000000002,0.001,0.0031455782989637,1600.0,0.0084125831091012,0.0013021713723452,1.0282088935601723,1.0,1.0,0.0,93.0,0.0,12.0
3043.200000000002,0.3170000000000002,0.001,0.0025195218879793,1600.0,0.0074656758409932,0.0011783682484023,1.008342863299981,1.0,1.0,0.0,93.0,0.0,12.0
3052.800000000002,0.3180000000000002,0.001,0.0016809335895383,1600.0,0.006655605411233,0.0010778506714598,0.982763687508043,1.0,1.0,0.0,93.0,0.0,12.0
3062.4000000000024,0.3190000000000002,0.001,0.0007715913988855,1600.0,0.0060454249357179,0.0010130454598109,0.9497690871543244,1.0,1.0,0.0,93.0,0.0,12.0
3072.0000000000023,0.3200000000000002,0.001,0.0001017304079621,1600.0,0.005622977336573,0.0009897073855634,0.9042315446598144,1.0,1.0,0.0,93.0,0.0,12.0
3081.600000000002,0.3210000000000002,0.001,0.0008671054253633,1600.0,0.0055161743179672,0.001012889473202,0.8667544020233962,1.0,1.0,0.0,93.0,0.0,12.0
3091.2000000000025,0.3220000000000002,0.001,0.0015105278947082,1600.0,0.005910323789183,0.0010849020618171,0.8670434681878942,1.0,1.0,0.0,93.0,0.0,12.0
3100.8000000000025,0.3230000000000002,0.001,0.0019950112820427,1600.0,0.0067864966254724,0.0011985269451833,0.901193326158518,1.0,1.0,0.0,93.0,0.0,12.0
3110.4000000000024,0.3240000000000002,0.001,0.0022338429541776,1600.0,0.0078871269507831,0.0013305635975329,0.943416190956892,1.0,1.0,0.0,93.0,0.0,12.0
3120.0000000000023,0.3250000000000002,0.001,0.0021588796697629,1600.0,0.0090302136095389,0.0014624712171623,0.9827223375530522,1.0,1.0,0.0,93.0,0.0,12.0
3129.600000000002,0.3260000000000002,0.001,0.0017465503937141,1600.0,0.0100780657945452,0.0015824696708423,1.0135890864520936,1.0,1.0,0.0,93.0,0.0,12.0
3139.2000000000025,0.3270000000000002,0.001,0.0010388262618416,1600.0,0.0109280857255709,0.0016786113389976,1.0361295800582315,1.0,1.0,0.0,93.0,0.0,12.0
3148.8000000000025,0.3280000000000002,0.001,0.0001237674581675,1600.0,0.0115191525194099,0.0017428664886412,1.051905051615763,1.0,1.0,0.0,93.0,0.0,12.0
3158.4000000000024,0.3290000000000002,0.001,0.0008887588174114,1600.0,0.0118189832312096,0.0017704719729709,1.0624565834898327,1.0,1.0,0.0,93.0,0.0,12.0
3168.0000000000023,0.3300000000000002,0.001,0.0018719874188747,1600.0,0.0118062333816881,0.0017593247326904,1.06803500631675,1.0,1.0,0.0,93.0,0.0,12.0
3177.6000000000017,0.3310000000000002,0.001,0.0027028986114227,1600.0,0.0114911510548933,0.0017108543887304,1.0689825529564845,1.0,1.0,0.0,93.0,0.0,12.0
3187.200000000002,0.3320000000000002,0.001,0.0032812217926217,1600.0,0.0108924605645521,0.0016288112222093,1.064327724197866,1.0,1.0,0.0,93.0,0.0,12.0
3196.800000000002,0.3330000000000002,0.001,0.0035315432057785,1600.0,0.0100729717815643,0.0015207265955619,1.0542087284721746,1.0,1.0,0.0,93.0,0.0,12.0
3206.400000000002,0.3340000000000002,0.001,0.0034339551833898,1600.0,0.0091359520097957,0.001397878699772,1.040170311234044,1.0,1.0,0.0,93.0,0.0,12.0
3216.0000000000023,0.3350000000000002,0.001,0.0030127730342163,1600.0,0.00817183454044,0.0012703481286399,1.023804287910112,1.0,1.0,0.0,93.0,0.0,12.0
3225.600000000002,0.3360000000000002,0.001,0.0023240949316955,1600.0,0.0072445382620761,0.0011502749039515,1.002372624897665,1.0,1.0,0.0,93.0,0.0,12.0
3235.2000000000025,0.3370000000000002,0.001,0.0014538949670752,1600.0,0.0064801254284655,0.0010578929523837,0.9749039271619114,1.0,1.0,0.0,93.0,0.0,12.0
3244.8000000000025,0.3380000000000002,0.001,0.0005466825570177,1600.0,0.005923735104104,0.0010032029452902,0.9397816541620432,1.0,1.0,0.0,93.0,0.0,12.0
3254.4000000000024,0.3390000000000002,0.001,0.0003024978440273,1600.0,0.0055551976656639,0.0009908458275301,0.8923054866636604,1.0,1.0,0.0,93.0,0.0,12.0
3264.0000000000023,0.3400000000000002,0.001,0.001038939409917,1600.0,0.0055671740882488,0.0010264891386824,0.8631784222628702,1.0,1.0,0.0,93.0,0.0,12.0
3273.600000000002,0.3410000000000002,0.001,0.0016504619398866,1600.0,0.0060906547882793,0.0011099182298594,0.8733596675348971,1.0,1.0,0.0,93.0,0.0,12.0
3283.2000000000025,0.3420000000000002,0.001,0.0020820039987274,1600.0,0.0070533180513567,0.001230875242425,0.9120099213800577,1.0,1.0,0.0,93.0,0.0,12.0
3292.8000000000025,0.3430000000000002,0.001,0.0022469920125361,1600.0,0.0081761450500516,0.0013641246957296,0.9539259161758628,1.0,1.0,0.0,93.0,0.0,12.0
3302.4000000000024,0.3440000000000002,0.001,0.002086833428321,1600.0,0.009306893593308,0.0014940217356031,0.9914434876727374,1.0,1.0,0.0,93.0,0.0,12.0
3312.0000000000023,0.3450000000000002,0.001,0.0015952743963153,1600.0,0.0103160055343685,0.0016092870423428,1.0202302203141114,1.0,1.0,0.0,93.0,0.0,12.0
3321.600000000002,0.3460000000000002,0.001,0.0008258959977383,1600.0,0.0111049459270175,0.0016980596348756,1.0408392030250777,1.0,1.0,0.0,93.0,0.0,12.0
3331.2000000000025,0.3470000000000002,0.001,0.0001251019700703,1600.0,0.0116256024169371,0.0017534149998216,1.0552391141086557,1.0,1.0,0.0,93.0,0.0,12.0
3340.8000000000025,0.3480000000000002,0.001,0.0011424414027061,1600.0,0.0118459364041287,0.0017713431207629,1.0643558055862357,1.0,1.0,0.0,93.0,0.0,12.0
3350.4000000000024,0.3490000000000002,0.001,0.0020983324049991,1600.0,0.01175487454286,0.0017505736345278,1.0687047674094672,1.0,1.0,0.0,93.0,0.0,12.0
3360.0000000000023,0.3500000000000002,0.001,0.0028740937313294,1600.0,0.0113665510096627,0.0016932029591676,1.0684146098960956,1.0,1.0,0.0,93.0,0.0,12.0
3369.600000000002,0.3510000000000002,0.001,0.0033760401074405,1600.0,0.0107034270298698,0.0016036965574506,1.0622354409335024,1.0,1.0,0.0,93.0,0.0,12.0
3379.2000000000025,0.3520000000000002,0.001,0.0035393556926621,1600.0,0.0098452767674512,0.0014910200899967,1.0509076800239845,1.0,1.0,0.0,93.0,0.0,12.0
3388.8000000000025,0.3530000000000002,0.001,0.0033565374719661,1600.0,0.0088936091830651,0.0013659980964752,1.0362107143961004,1.0,1.0,0.0,93.0,0.0,12.0
3398.4000000000024,0.3540000000000002,0.001,0.0028626755670695,1600.0,0.0079332175957639,0.0012389597749353,1.019089417213159,1.0,1.0,0.0,93.0,0.0,12.0
3408.0000000000023,0.3550000000000002,0.001,0.0021183059257833,1600.0,0.007034002903294,0.001124046666444,0.9959518276260948,1.0,1.0,0.0,93.0,0.0,12.0
3417.6000000000017,0.3560000000000002,0.001,0.0012236333943448,1600.0,0.0063227718950941,0.0010404602371237,0.9671685329643538,1.0,1.0,0.0,93.0,0.0,12.0
3427.2000000000025,0.3570000000000002,0.001,0.0003257385714417,1600.0,0.0058123896377132,0.0009960241865843,0.9287631309341224,1.0,1.0,0.0,93.0,0.0,12.0
3436.800000000002,0.3580000000000002,0.001,0.0004977754355843,1600.0,0.0055118686318932,0.0009950212082882,0.8816305935308385,1.0,1.0,0.0,93.0,0.0,12.0
3446.4000000000024,0.3590000000000002,0.001,0.001202770774421,1600.0,0.0056466748822366,0.0010430188831526,0.8616298650551355,1.0,1.0,0.0,93.0,0.0,12.0
3456.0000000000027,0.3600000000000002,0.001,0.001776957684351,1600.0,0.0062968652637722,0.0011373395724494,0.8811592043304053,1.0,1.0,0.0,93.0,0.0,12.0
3465.600000000002,0.3610000000000002,0.001,0.0021511217076337,1600.0,0.007324711960699,0.001263744990381,0.922467842913566,1.0,1.0,0.0,93.0,0.0,12.0
3475.200000000003,0.3620000000000002,0.001,0.0022393231290648,1600.0,0.0084633099319609,0.001397360045901,0.9639445571250128,1.0,1.0,0.0,93.0,0.0,12.0
3484.8000000000025,0.3630000000000002,0.001,0.0019932411390364,1600.0,0.0095723521241841,0.0015245739682982,0.999287138085326,1.0,1.0,0.0,93.0,0.0,12.0
3494.400000000003,0.3640000000000002,0.001,0.0014244651846669,1600.0,0.0105353927815975,0.0016341234976576,1.026091259938083,1.0,1.0,0.0,93.0,0.0,12.0
3504.0000000000023,0.3650000000000002,0.001,0.0006011096126467,1600.0,0.011259564833305,0.0017151777567143,1.0447986474107798,1.0,1.0,0.0,93.0,0.0,12.0
3513.600000000003,0.3660000000000002,0.001,0.000378198048433,1600.0,0.0117092369534521,0.0017614998693849,1.0579523583086792,1.0,1.0,0.0,93.0,0.0,12.0
3523.2000000000025,0.3670000000000002,0.001,0.0013921912317919,1600.0,0.0118508742523112,0.0017697055887941,1.0657847436086616,1.0,1.0,0.0,93.0,0.0,12.0
3532.800000000003,0.3680000000000002,0.001,0.0023132855342603,1600.0,0.0116846682663268,0.0017395533158755,1.0690518629139836,1.0,1.0,0.0,93.0,0.0,12.0
3542.4000000000024,0.3690000000000002,0.001,0.0030281561444307,1600.0,0.0112259704074857,0.0016735856757821,1.067569295799394,1.0,1.0,0.0,93.0,0.0,12.0
3552.0000000000027,0.3700000000000003,0.001,0.0034498552037323,1600.0,0.0105041839844339,0.0015772055709222,1.059971404546715,1.0,1.0,0.0,93.0,0.0,12.0
3561.600000000002,0.3710000000000003,0.001,0.0035257039020624,1600.0,0.0096131414096451,0.0014605536968198,1.047533532877075,1.0,1.0,0.0,93.0,0.0,12.0
3571.200000000003,0.3720000000000003,0.001,0.0032607674634485,1600.0,0.0086533780801936,0.0013340878392675,1.0323367437799378,1.0,1.0,0.0,93.0,0.0,12.0
3580.8000000000025,0.3730000000000003,0.001,0.002698259973713,1600.0,0.0077004168866144,0.0012082211316676,1.0143502536505,1.0,1.0,0.0,93.0,0.0,12.0
3590.400000000003,0.3740000000000003,0.001,0.0019042131632926,1600.0,0.0068387119210407,0.0010999103535128,0.9895486510687131,1.0,1.0,0.0,93.0,0.0,12.0
3600.0000000000027,0.3750000000000003,0.001,0.000997082965694,1600.0,0.0061787330884503,0.0010255290861415,0.958896170143944,1.0,1.0,0.0,93.0,0.0,12.0
3609.600000000002,0.3760000000000003,0.001,0.0001110177799591,1600.0,0.0057069560892491,0.0009914078269028,0.9161620949169312,1.0,1.0,0.0,93.0,0.0,12.0
