ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
3619.200000000003,0.3770000000000003,0.001,0.0006859607616911,1600.0,0.0054948787208812,0.0010022817547889,0.8725461737083162,1.0,1.0,0.0,93.0,0.0,12.0
3628.8000000000025,0.3780000000000003,0.001,0.0013595613478298,1600.0,0.005758134103006,0.0010624400366374,0.8625762150115376,1.0,1.0,0.0,93.0,0.0,12.0
3638.400000000003,0.3790000000000003,0.001,0.0018930312102145,1600.0,0.0065320746060421,0.0011671246525256,0.8907462968474662,1.0,1.0,0.0,93.0,0.0,12.0
3648.000000000002,0.3800000000000003,0.001,0.0022030760129277,1600.0,0.0076044250204683,0.0012970860094396,0.9330775465707783,1.0,1.0,0.0,93.0,0.0,12.0
3657.600000000003,0.3810000000000003,0.001,0.0022101516078108,1600.0,0.0087486062592049,0.0014302043123778,0.9735559592895916,1.0,1.0,0.0,93.0,0.0,12.0
3667.2000000000025,0.3820000000000003,0.001,0.0018795412114659,1600.0,0.0098298706514554,0.0015541305141995,1.0066545182911446,1.0,1.0,0.0,93.0,0.0,12.0
3676.800000000003,0.3830000000000003,0.001,0.0012390677563371,1600.0,0.0107391871538773,0.0016572601211491,1.0313376267953769,1.0,1.0,0.0,93.0,0.0,12.0
3686.4000000000015,0.3840000000000003,0.001,0.0003664590427069,1600.0,0.0113986444317733,0.0017301554953629,1.0485477234420886,1.0,1.0,0.0,93.0,0.0,12.0
3696.0000000000023,0.3850000000000003,0.001,0.0006333999424223,1600.0,0.0117731659490215,0.0017671915769011,1.060302448879739,1.0,1.0,0.0,93.0,0.0,12.0
3705.600000000002,0.3860000000000003,0.001,0.0016360316110929,1600.0,0.0118377028403568,0.0017657038180784,1.067012996520584,1.0,1.0,0.0,93.0,0.0,12.0
3715.200000000003,0.3870000000000003,0.001,0.0025158078000296,1600.0,0.0115989884855713,0.0017263738138007,1.0693143846293902,1.0,1.0,0.0,93.0,0.0,12.0
3724.8000000000025,0.3880000000000003,0.001,0.0031637322291087,1600.0,0.0110711978806677,0.0016522069273714,1.0664740835217668,1.0,1.0,0.0,93.0,0.0,12.0
3734.400000000003,0.3890000000000003,0.001,0.0035020500785054,1600.0,0.0102937973786345,0.0015495156482497,1.0573037696306034,1.0,1.0,0.0,93.0,0.0,12.0
3744.000000000002,0.3900000000000003,0.001,0.0034909226160523,1600.0,0.0093759414314122,0.0014294549323978,1.0439135863109454,1.0,1.0,0.0,93.0,0.0,12.0
3753.600000000003,0.3910000000000003,0.001,0.0031455771800705,1600.0,0.0084125756733084,0.0013021711292108,1.0282081767187687,1.0,1.0,0.0,93.0,0.0,12.0
3763.200000000003,0.3920000000000003,0.001,0.0025195210543371,1600.0,0.0074656664154661,0.0011783679827947,1.0083418175352126,1.0,1.0,0.0,93.0,0.0,12.0
3772.800000000003,0.3930000000000003,0.001,0.0016809309995533,1600.0,0.0066555712541438,0.0010778498464322,0.9827593961288106,1.0,1.0,0.0,93.0,0.0,12.0
3782.400000000003,0.3940000000000003,0.001,0.0007715927593738,1600.0,0.0060453980525151,0.0010130449431297,0.9497653480637874,1.0,1.0,0.0,93.0,0.0,12.0
3792.0000000000023,0.3950000000000003,0.001,0.0001017249079523,1600.0,0.0056229635237962,0.0009897072375744,0.9042294586335168,1.0,1.0,0.0,93.0,0.0,12.0
3801.600000000003,0.3960000000000003,0.001,0.0008670987673194,1600.0,0.0055161627867262,0.0010128893424161,0.8667527020403589,1.0,1.0,0.0,93.0,0.0,12.0
3811.200000000003,0.3970000000000003,0.001,0.0015105207503067,1600.0,0.0059103120923207,0.0010849019616777,0.8670418322905004,1.0,1.0,0.0,93.0,0.0,12.0
3820.800000000003,0.3980000000000003,0.001,0.0019950039718445,1600.0,0.0067864830609296,0.0011985267145609,0.9011916983027392,1.0,1.0,0.0,93.0,0.0,12.0
3830.400000000003,0.3990000000000003,0.001,0.0022338370727811,1600.0,0.0078871134516367,0.001330563345242,0.9434147551436176,1.0,1.0,0.0,93.0,0.0,12.0
3840.0000000000023,0.4000000000000003,0.001,0.0021588770508798,1600.0,0.009030206342506,0.0014624711283173,0.982721606410904,1.0,1.0,0.0,93.0,0.0,12.0
3849.600000000002,0.4010000000000003,0.001,0.0017465519577558,1600.0,0.0100780754878979,0.0015824700679644,1.0135898069878826,1.0,1.0,0.0,93.0,0.0,12.0
3859.200000000003,0.4020000000000003,0.001,0.0010388273627607,1600.0,0.0109280959806663,0.0016786116751935,1.0361303448608286,1.0,1.0,0.0,93.0,0.0,12.0
3868.8000000000025,0.4030000000000003,0.001,0.0001237675883748,1600.0,0.0115191635364592,0.0017428668132604,1.0519058617460808,1.0,1.0,0.0,93.0,0.0,12.0
3878.400000000003,0.4040000000000003,0.001,0.0008887596977839,1600.0,0.0118189947195556,0.0017704722796685,1.06245743217538,1.0,1.0,0.0,93.0,0.0,12.0
3888.000000000002,0.4050000000000003,0.001,0.0018719889319131,1600.0,0.0118062427949313,0.0017593249928152,1.068035699958766,1.0,1.0,0.0,93.0,0.0,12.0
3897.600000000003,0.4060000000000003,0.001,0.0027028999354301,1600.0,0.0114911568721086,0.0017108545375723,1.0689830011122026,1.0,1.0,0.0,93.0,0.0,12.0
3907.200000000004,0.4070000000000003,0.001,0.0032812221369296,1600.0,0.010892461027654,0.0016288112269565,1.0643277663466322,1.0,1.0,0.0,93.0,0.0,12.0
3916.800000000003,0.4080000000000003,0.001,0.00353154452721,1600.0,0.010072975010132,0.001520726686519,1.054209003310944,1.0,1.0,0.0,93.0,0.0,12.0
3926.4000000000033,0.4090000000000003,0.001,0.0034339553058344,1600.0,0.0091359521719552,0.0013978787012686,1.040170328582997,1.0,1.0,0.0,93.0,0.0,12.0
3936.0000000000023,0.4100000000000003,0.001,0.0030127739056346,1600.0,0.0081718360555253,0.0012703481753837,1.023804440054798,1.0,1.0,0.0,93.0,0.0,12.0
3945.600000000004,0.4110000000000003,0.001,0.0023240944806615,1600.0,0.0072445388591172,0.0011502749321015,1.0023726829752682,1.0,1.0,0.0,93.0,0.0,12.0
3955.200000000003,0.4120000000000003,0.001,0.0014538946076965,1600.0,0.0064801293872099,0.0010578930792689,0.9749044058045934,1.0,1.0,0.0,93.0,0.0,12.0
3964.8000000000034,0.4130000000000003,0.001,0.0005466821590692,1600.0,0.0059237409304154,0.0010032031351393,0.939782400640608,1.0,1.0,0.0,93.0,0.0,12.0
3974.400000000003,0.4140000000000003,0.001,0.0003024977578546,1600.0,0.0055552003426618,0.0009908459583566,0.8923057988415876,1.0,1.0,0.0,93.0,0.0,12.0
3984.000000000003,0.4150000000000003,0.001,0.0010389399307205,1600.0,0.0055671795443329,0.0010264893604957,0.8631790816932701,1.0,1.0,0.0,93.0,0.0,12.0
3993.600000000003,0.4160000000000003,0.001,0.0016504621148177,1600.0,0.0060906571247305,0.0011099183524746,0.8733599060845345,1.0,1.0,0.0,93.0,0.0,12.0
4003.200000000003,0.4170000000000003,0.001,0.0020820058116266,1600.0,0.0070533260747408,0.0012308755336416,0.9120107430462304,1.0,1.0,0.0,93.0,0.0,12.0
4012.800000000003,0.4180000000000003,0.001,0.0022469937379118,1600.0,0.0081761524204617,0.0013641249635874,0.953926588783384,1.0,1.0,0.0,93.0,0.0,12.0
4022.400000000003,0.4190000000000003,0.001,0.0020868351091432,1600.0,0.0093069017579068,0.0014940220202688,0.9914441685237052,1.0,1.0,0.0,93.0,0.0,12.0
4032.0000000000023,0.4200000000000003,0.001,0.0015952767350661,1600.0,0.0103160190410019,0.0016092874445715,1.0202313010915731,1.0,1.0,0.0,93.0,0.0,12.0
4041.600000000003,0.4210000000000003,0.001,0.0008258958015648,1600.0,0.0111049435430368,0.0016980595919708,1.0408390058793104,1.0,1.0,0.0,93.0,0.0,12.0
4051.200000000003,0.4220000000000003,0.001,0.0001251020357118,1600.0,0.0116256096029835,0.0017534152249438,1.055239630892753,1.0,1.0,0.0,93.0,0.0,12.0
4060.800000000003,0.4230000000000003,0.001,0.0011424415018499,1600.0,0.0118459371747914,0.0017713431537369,1.0643558550169727,1.0,1.0,0.0,93.0,0.0,12.0
4070.4000000000033,0.4240000000000003,0.001,0.0020983329178689,1600.0,0.011754878056029,0.0017505737421059,1.0687050211371227,1.0,1.0,0.0,93.0,0.0,12.0
4080.0000000000023,0.4250000000000003,0.001,0.0028740940634489,1600.0,0.0113665525664188,0.001693202985095,1.068414739865292,1.0,1.0,0.0,93.0,0.0,12.0
4089.600000000004,0.4260000000000003,0.001,0.0033760393678503,1600.0,0.0107034246563384,0.0016036964707608,1.062235262798691,1.0,1.0,0.0,93.0,0.0,12.0
4099.200000000003,0.4270000000000003,0.001,0.0035393558686411,1600.0,0.0098452775711895,0.0014910201003505,1.050907758519262,1.0,1.0,0.0,93.0,0.0,12.0
4108.800000000004,0.4280000000000003,0.001,0.0033565367146618,1600.0,0.00889360593608,0.0013659979787496,1.0362104253874245,1.0,1.0,0.0,93.0,0.0,12.0
4118.400000000003,0.4290000000000003,0.001,0.0028626757034674,1600.0,0.0079332189875324,0.0012389597877917,1.0190895854228266,1.0,1.0,0.0,93.0,0.0,12.0
4128.000000000004,0.4300000000000003,0.001,0.0021183057643146,1600.0,0.0070340031072241,0.0011240466568953,0.9959518649613652,1.0,1.0,0.0,93.0,0.0,12.0
4137.600000000003,0.4310000000000003,0.001,0.0012236331224463,1600.0,0.0063227702748568,0.0010404601897454,0.9671683291641944,1.0,1.0,0.0,93.0,0.0,12.0
4147.200000000004,0.4320000000000003,0.001,0.0003257374797191,1600.0,0.0058123903098763,0.0009960242254499,0.9287632020982074,1.0,1.0,0.0,93.0,0.0,12.0
4156.800000000003,0.4330000000000003,0.001,0.0004977762656891,1600.0,0.0055118696740062,0.0009950212488989,0.8816307242353983,1.0,1.0,0.0,93.0,0.0,12.0
4166.400000000003,0.4340000000000003,0.001,0.0012027718326343,1600.0,0.0056466777361214,0.0010430189783758,0.861630221868128,1.0,1.0,0.0,93.0,0.0,12.0
4176.000000000003,0.4350000000000003,0.001,0.0017769587201347,1600.0,0.0062968679258977,0.0011373396819418,0.881159492028257,1.0,1.0,0.0,93.0,0.0,12.0
4185.600000000003,0.4360000000000003,0.001,0.0021511265979422,1600.0,0.0073247302979515,0.0012637454868363,0.9224697899039096,1.0,1.0,0.0,93.0,0.0,12.0
4195.200000000003,0.4370000000000003,0.001,0.0022392793793687,1600.0,0.0084632142739353,0.0013973555741868,0.9639367466842168,1.0,1.0,0.0,93.0,0.0,12.0
4204.800000000004,0.4380000000000003,0.001,0.001993240421356,1600.0,0.0095723506374875,0.0015245737260677,0.9992871416552752,1.0,1.0,0.0,93.0,0.0,12.0
4214.400000000003,0.4390000000000003,0.001,0.0014244644561977,1600.0,0.0105353884492225,0.0016341232039363,1.0260910224198132,1.0,1.0,0.0,93.0,0.0,12.0
4224.000000000004,0.4400000000000003,0.001,0.0006011092732834,1600.0,0.0112595582986987,0.0017151774456491,1.044798230535863,1.0,1.0,0.0,93.0,0.0,12.0
4233.600000000003,0.4410000000000003,0.001,0.0003781977498462,1600.0,0.0117092283825379,0.0017614995298481,1.0579517878347102,1.0,1.0,0.0,93.0,0.0,12.0
4243.200000000003,0.4420000000000003,0.001,0.0013921903394032,1600.0,0.0118508664569337,0.0017697052930475,1.0657842206568149,1.0,1.0,0.0,93.0,0.0,12.0
4252.800000000004,0.4430000000000003,0.001,0.0023132839615174,1600.0,0.0116846600593421,0.0017395530298028,1.0690512878492102,1.0,1.0,0.0,93.0,0.0,12.0
4262.400000000003,0.4440000000000003,0.001,0.0030281552687677,1600.0,0.0112259680534205,0.0016735855586147,1.0675691466723722,1.0,1.0,0.0,93.0,0.0,12.0
4272.000000000004,0.4450000000000003,0.001,0.0034498533270566,1600.0,0.0105041774599828,0.0015772053739161,1.059970878567138,1.0,1.0,0.0,93.0,0.0,12.0
4281.600000000003,0.4460000000000003,0.001,0.0035257030462657,1600.0,0.0096131418459938,0.0014605536757409,1.0475335955436729,1.0,1.0,0.0,93.0,0.0,12.0
4291.200000000004,0.4470000000000003,0.001,0.0032607816353655,1600.0,0.0086533991673653,0.0013340884581941,1.0323387805166493,1.0,1.0,0.0,93.0,0.0,12.0
4300.800000000003,0.4480000000000003,0.001,0.0026982584395006,1600.0,0.0077004179783963,0.0012082211701388,1.0143503651692078,1.0,1.0,0.0,93.0,0.0,12.0
4310.400000000003,0.4490000000000003,0.001,0.0019042124096883,1600.0,0.0068387128436031,0.0010999104011006,0.9895487417486958,1.0,1.0,0.0,93.0,0.0,12.0
4320.000000000003,0.4500000000000003,0.001,0.0009970853697677,1600.0,0.0061787426851939,0.0010255293661645,0.958897397662336,1.0,1.0,0.0,93.0,0.0,12.0
4329.600000000003,0.4510000000000003,0.001,0.0001110189495428,1600.0,0.0057069657114113,0.0009914080988144,0.9161633883294266,1.0,1.0,0.0,93.0,0.0,12.0
4339.200000000003,0.4520000000000003,0.001,0.0006859593330458,1600.0,0.0054948828189522,0.0010022818826365,0.8725467131526328,1.0,1.0,0.0,93.0,0.0,12.0
4348.800000000004,0.4530000000000003,0.001,0.0013595601672322,1600.0,0.0057581373471202,0.0010624401462424,0.8625766119977653,1.0,1.0,0.0,93.0,0.0,12.0
4358.400000000003,0.4540000000000003,0.001,0.0018930314556315,1600.0,0.0065320799907548,0.001167124812912,0.8907469087272494,1.0,1.0,0.0,93.0,0.0,12.0
4368.000000000004,0.4550000000000003,0.001,0.0022030772717931,1600.0,0.0076044309138087,0.0012970861789932,0.9330781477240512,1.0,1.0,0.0,93.0,0.0,12.0
4377.600000000004,0.4560000000000003,0.001,0.0022101540082612,1600.0,0.0087486163793288,0.0014302045635223,0.9735569145127604,1.0,1.0,0.0,93.0,0.0,12.0
4387.200000000003,0.4570000000000003,0.001,0.0018795411731043,1600.0,0.0098298717183859,0.0015541305459346,1.0066546069972864,1.0,1.0,0.0,93.0,0.0,12.0
4396.800000000004,0.4580000000000003,0.001,0.0012390674826419,1600.0,0.0107391847167937,0.0016572600596769,1.0313374310051462,1.0,1.0,0.0,93.0,0.0,12.0
4406.400000000003,0.4590000000000003,0.001,0.000366458819722,1600.0,0.0113986378868421,0.0017301553039279,1.0485472373993163,1.0,1.0,0.0,93.0,0.0,12.0
4416.000000000004,0.4600000000000003,0.001,0.0006333997741134,1600.0,0.0117731634703377,0.0017671915401356,1.060302247706184,1.0,1.0,0.0,93.0,0.0,12.0
4425.600000000003,0.4610000000000003,0.001,0.001636031127626,1600.0,0.0118376991025741,0.0017657037541293,1.0670126982531047,1.0,1.0,0.0,93.0,0.0,12.0
4435.200000000004,0.4620000000000003,0.001,0.0025158071266269,1600.0,0.0115989844115594,0.0017263737391845,1.0693140552621625,1.0,1.0,0.0,93.0,0.0,12.0
4444.800000000003,0.4630000000000003,0.001,0.003163740700706,1600.0,0.0110712245977739,0.0016522077172345,1.0664761473004092,1.0,1.0,0.0,93.0,0.0,12.0
4454.400000000004,0.4640000000000003,0.001,0.0035020500503644,1600.0,0.0102937972930763,0.0015495156677955,1.0573037475057534,1.0,1.0,0.0,93.0,0.0,12.0
4464.000000000003,0.4650000000000003,0.001,0.003490923293451,1600.0,0.0093759438924733,0.0014294550152209,1.043913799839863,1.0,1.0,0.0,93.0,0.0,12.0
4473.600000000004,0.4660000000000003,0.001,0.0031455772703373,1600.0,0.0084125763335217,0.0013021711662656,1.0282082281529257,1.0,1.0,0.0,93.0,0.0,12.0
4483.200000000003,0.4670000000000003,0.001,0.0025195208420518,1600.0,0.0074656658391285,0.0011783679771139,1.0083417445539422,1.0,1.0,0.0,93.0,0.0,12.0
4492.800000000004,0.4680000000000003,0.001,0.001680931372992,1600.0,0.0066555819631187,0.0010778501375499,0.9827607119774594,1.0,1.0,0.0,93.0,0.0,12.0
4502.400000000003,0.4690000000000003,0.001,0.0007715919258716,1600.0,0.0060454028268679,0.0010130450564104,0.9497659919362372,1.0,1.0,0.0,93.0,0.0,12.0
4512.000000000004,0.4700000000000003,0.001,0.0001017259974546,1600.0,0.0056229668759588,0.0009897073095892,0.9042299319000152,1.0,1.0,0.0,93.0,0.0,12.0
4521.600000000004,0.4710000000000003,0.001,0.0008670959727195,1600.0,0.0055161529251915,0.0010128889587117,0.8667514808451202,1.0,1.0,0.0,93.0,0.0,12.0
4531.200000000004,0.4720000000000003,0.001,0.0015105179602732,1600.0,0.0059103066580799,0.0010849016332519,0.8670412975623867,1.0,1.0,0.0,93.0,0.0,12.0
4540.800000000004,0.4730000000000003,0.001,0.0019950029314517,1600.0,0.0067864831805672,0.0011985266065926,0.9011917953728186,1.0,1.0,0.0,93.0,0.0,12.0
4550.400000000004,0.4740000000000003,0.001,0.0022338363654745,1600.0,0.007887113072539,0.0013305632785005,0.9434147571199084,1.0,1.0,0.0,93.0,0.0,12.0
4560.000000000004,0.4750000000000003,0.001,0.0021588760567623,1600.0,0.0090302029086248,0.0014624710138717,0.9827213096180007,1.0,1.0,0.0,93.0,0.0,12.0
4569.600000000004,0.4760000000000003,0.001,0.0017465508897214,1600.0,0.0100780690171245,0.0015824698690085,1.0135892836313878,1.0,1.0,0.0,93.0,0.0,12.0
4579.200000000004,0.4770000000000003,0.001,0.0010388274382924,1600.0,0.0109280969277149,0.0016786117356932,1.0361303973100926,1.0,1.0,0.0,93.0,0.0,12.0
4588.800000000003,0.4780000000000003,0.001,0.0001237675698757,1600.0,0.0115191614853305,0.0017428667963259,1.051905684662152,1.0,1.0,0.0,93.0,0.0,12.0
4598.400000000004,0.4790000000000003,0.001,0.0008887594079135,1600.0,0.0118189901449887,0.0017704721436717,1.06245710256037,1.0,1.0,0.0,93.0,0.0,12.0
4608.000000000003,0.4800000000000003,0.001,0.0018719889693804,1600.0,0.0118062431050327,0.0017593250004714,1.068035723363835,1.0,1.0,0.0,93.0,0.0,12.0
4617.600000000004,0.4810000000000003,0.001,0.0027028998641219,1600.0,0.0114911566459556,0.0017108545306335,1.068982984409471,1.0,1.0,0.0,93.0,0.0,12.0
4627.200000000003,0.4820000000000004,0.001,0.0032812213637351,1600.0,0.0108924577498128,0.001628811138093,1.0643275041279383,1.0,1.0,0.0,93.0,0.0,12.0
4636.800000000004,0.4830000000000004,0.001,0.0035315446485517,1600.0,0.0100729760725856,0.0015207267290866,1.0542090849953378,1.0,1.0,0.0,93.0,0.0,12.0
4646.400000000003,0.4840000000000004,0.001,0.0034339566097915,1600.0,0.0091359583010926,0.0013978788613945,1.040170907262843,1.0,1.0,0.0,93.0,0.0,12.0
4656.000000000004,0.4850000000000004,0.001,0.0030127735984491,1600.0,0.0081718387801878,0.0012703482576705,1.0238047150958811,1.0,1.0,0.0,93.0,0.0,12.0
4665.600000000003,0.4860000000000004,0.001,0.0023240944531528,1600.0,0.0072445426654266,0.0011502750411364,1.002373114610598,1.0,1.0,0.0,93.0,0.0,12.0
4675.200000000004,0.4870000000000004,0.001,0.0014538944187508,1600.0,0.0064801266381431,0.0010578930025255,0.9749040629437828,1.0,1.0,0.0,93.0,0.0,12.0
4684.800000000004,0.4880000000000004,0.001,0.000546681979131,1600.0,0.0059237402398797,0.0010032031119574,0.9397823128056833,1.0,1.0,0.0,93.0,0.0,12.0
4694.400000000004,0.4890000000000004,0.001,0.0003024982057862,1600.0,0.0055552021762815,0.0009908460039272,0.8923060523288197,1.0,1.0,0.0,93.0,0.0,12.0
4704.000000000004,0.4900000000000004,0.001,0.0010389409807301,1600.0,0.0055671838119432,0.0010264894764919,0.8631796458352918,1.0,1.0,0.0,93.0,0.0,12.0
4713.600000000004,0.4910000000000004,0.001,0.0016504631832238,1600.0,0.0060906610769894,0.0011099184598473,0.8733603883239781,1.0,1.0,0.0,93.0,0.0,12.0
4723.200000000004,0.4920000000000004,0.001,0.0020820050703113,1600.0,0.0070533229291473,0.0012308754514151,0.9120103972392462,1.0,1.0,0.0,93.0,0.0,12.0
4732.800000000004,0.4930000000000004,0.001,0.0022469940167164,1600.0,0.0081761538210164,0.0013641250053237,0.9539267230026404,1.0,1.0,0.0,93.0,0.0,12.0
4742.400000000004,0.4940000000000004,0.001,0.0020868348270001,1600.0,0.0093069007998486,0.0014940219732222,0.9914440976843092,1.0,1.0,0.0,93.0,0.0,12.0
4752.000000000004,0.4950000000000004,0.001,0.0015952762144599,1600.0,0.010316016220365,0.0016092873665909,1.0202310715738214,1.0,1.0,0.0,93.0,0.0,12.0
4761.600000000004,0.4960000000000004,0.001,0.0008258961660558,1600.0,0.0111049491749117,0.0016980597595125,1.0408394310450022,1.0,1.0,0.0,93.0,0.0,12.0
4771.200000000004,0.4970000000000004,0.001,0.0001251020082937,1600.0,0.0116256070604424,0.0017534151446395,1.0552394484386487,1.0,1.0,0.0,93.0,0.0,12.0
4780.800000000004,0.4980000000000004,0.001,0.0011424419142315,1600.0,0.011845942823944,0.0017713433214362,1.0643562618261802,1.0,1.0,0.0,93.0,0.0,12.0
4790.400000000004,0.4990000000000004,0.001,0.0020983333846778,1600.0,0.0117548813316347,0.0017505738376031,1.068705260641775,1.0,1.0,0.0,93.0,0.0,12.0
