T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.18205644531249976,-0.29245785501587246,0.004251020282220317,-0.388067996084051,0.005640761203505246,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.18385898437499976,-0.29252371369246766,0.004249802600614662,-0.3881553852384632,0.00563914543818224,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.18566152343749975,-0.292592705563896,0.004248300945083787,-0.38824693188982545,0.00563715286235403,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.18746406249999975,-0.29261372257424406,0.004249122283956847,-0.3882748197681969,0.005638242712823449,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.18926660156249975,-0.29267685716006875,0.004246063764208417,-0.3883585942737688,0.005634184303690644,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.19106914062499974,-0.29270953928774396,0.004246160803856708,-0.38840196082240874,0.005634313067480734,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.19287167968749974,-0.2927586395674003,0.0042453654383360516,-0.3884671129351204,0.00563325768155602,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.19467421874999974,-0.29279568800331157,0.0042442248586358105,-0.38851627322278426,0.005631744224245657,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.19647675781249974,-0.2928642192882781,0.0042417078058153744,-0.3886072087130435,0.005628404298074034,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.19827929687499973,-0.29292019011823206,0.004239903974897037,-0.3886814774921064,0.005626010759867595,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.20008183593749973,-0.29296783792257847,0.004237680375595036,-0.3887447022871782,0.005623060222857143,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.20188437499999973,-0.29301456619569793,0.0042372231052929706,-0.3888067069384431,0.005622453462030763,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.20368691406249972,-0.29306768185146714,0.004236005659681763,-0.38887718713154285,0.005620838009853365,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.20548945312499972,-0.2931211315933814,0.004234862663532319,-0.38894811063002344,0.005619321346109721,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.20729199218749972,-0.29316466433051686,0.004233630273249107,-0.38900587506265705,0.005617686063557389,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.20909453124999972,-0.2932065984677393,0.004232977942015175,-0.3890615182820827,0.005616820472599946,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2108970703124997,-0.29323926928760774,0.004232265747320913,-0.3891048698261747,0.005615875447656749,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2126996093749997,-0.2932754079518037,0.004230522511881599,-0.38915282292011677,0.005613562314765856,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2145021484374997,-0.2933140172376763,0.004229861578420321,-0.38920405432984595,0.005612685309346222,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2163046874999997,-0.29333659005662466,0.004229453218733521,-0.389234006640803,0.0056121434489631965,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2181072265624997,-0.2933654164612461,0.004228492193619665,-0.38927225695579326,0.005610868246113541,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2199097656249997,-0.29339843131102394,0.004227574434004483,-0.3893160649998399,0.005609650453092624,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2217123046874997,-0.29343156342529303,0.0042270128705012185,-0.38936002864441266,0.005608905303596215,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2235148437499997,-0.29345985286658793,0.004226560630831848,-0.38939756645235785,0.005608305218013858,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2253173828124997,-0.29348756626924927,0.004225924856005669,-0.38943433990347565,0.005607461596074749,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2271199218749997,-0.29351613157538275,0.004225137659455728,-0.3894722437618219,0.005606417049715606,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.22892246093749968,-0.2935517525326883,0.004225097648899614,-0.38951950990045714,0.0056063639589332345,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.23072499999999968,-0.29357837539368686,0.004224532836181618,-0.38955483629070636,0.005605614497990824,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.23252753906249968,-0.29361190873243526,0.004223857009017095,-0.389599332327817,0.005604717729827694,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.23433007812499967,-0.29363988828632004,0.0042234274330531394,-0.38963645894015164,0.005604147717155307,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.23613261718749967,-0.2936241044655646,0.004223491854892302,-0.3896155150824776,0.005604233199742282,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.23793515624999967,-0.2936319711683416,0.004222864829966222,-0.38962595356286067,0.0056034011882152,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.23973769531249967,-0.29365585855572696,0.004222896405628789,-0.389657650200155,0.005603443086573843,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.24154023437499966,-0.2936893220139428,0.004222110965558858,-0.3897020535114327,0.0056024008709220675,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.24334277343749966,-0.2937188749046031,0.004221349036724508,-0.3897412678148283,0.005601389852784467,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.24514531249999966,-0.2937449416159466,0.004220617723993701,-0.38977585623932126,0.005600419459748042,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.24694785156249965,-0.2937689640916187,0.004219997823127856,-0.38980773212788145,0.005599596901274562,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.24875039062499965,-0.29379229821430636,0.004219273787131272,-0.38983869462752535,0.005598636163877811,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.25055292968749965,-0.2938204597158202,0.004218282921201697,-0.38987606266969543,0.005597321364671419,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.25235546874999965,-0.2938530561609556,0.00421724095028051,-0.3899193155245126,0.005595938753261168,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.25415800781249964,-0.2938838456867578,0.004216037650681428,-0.38996017074304584,0.005594342071701428,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.25596054687499964,-0.29391598140848674,0.004215194645220775,-0.3900028122550456,0.005593223471417001,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.25776308593749964,-0.2939448845202561,0.004214435753504421,-0.39004116435423714,0.005592216483290134,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.25956562499999963,-0.29397349092649494,0.004213675112425226,-0.39007912274910966,0.005591207173899807,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.26136816406249963,-0.29400051889329903,0.004212492398754794,-0.3901149866821038,0.00558963780820778,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2631707031249996,-0.2940233317501298,0.0042119720287499655,-0.39014525750397927,0.005588947319162836,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2649732421874996,-0.29404462067367665,0.0042114552743897195,-0.39017350618924423,0.005588261627786767,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2667757812499996,-0.2940673186264466,0.0042108849771718875,-0.39020362454269436,0.005587504889355226,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2685783203124996,-0.2940837212191456,0.004210471476608235,-0.3902253894608531,0.005586956207443067,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2703808593749996,-0.29409577797651276,0.004210142784940491,-0.3902413878058813,0.0055865200600986094,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2721833984374996,-0.2941049392027706,0.004209863571838627,-0.3902535440145608,0.005586149566822185,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2739859374999996,-0.2941092952499321,0.004209698651004291,-0.39025932413796605,0.005585930730170696,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2757884765624996,-0.29411226767970183,0.004209493036432534,-0.3902632683126376,0.005585657896210319,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2775910156249996,-0.29412278250178453,0.00420906636919267,-0.39027722063385184,0.005585091743180305,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2793935546874996,-0.294135635038071,0.004208683024991567,-0.3902942749133514,0.005584583076330087,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2811960937499996,-0.2941510823117423,0.00420826345822723,-0.39031477220017674,0.005584026345058666,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2829986328124996,-0.2941673166655954,0.004207881174312851,-0.3903363138789501,0.005583519085123451,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2848011718749996,-0.29418397887745185,0.004207498484289042,-0.39035842329080056,0.005583011286313763,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2866037109374996,-0.2942005151125791,0.00420708683672233,-0.39038036554168754,0.005582465063179158,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2884062499999996,-0.29420626771973585,0.004206964573159511,-0.39038799878761776,0.005582302829288006,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2902087890624996,-0.29422250434656416,0.0042064174075445325,-0.390409543482446,0.005581576784628617,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2920113281249996,-0.29423721643503625,0.0042061006889709315,-0.39042906523778154,0.005581156524614834,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2938138671874996,-0.2942570623854282,0.004205601043518977,-0.3904553992140003,0.005580493535380772,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2956164062499996,-0.29427555917821374,0.004205383692990337,-0.39047994296684246,0.005580205128751746,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.29741894531249957,-0.2942941090471634,0.004204989603652802,-0.39050455714747556,0.00557968220397174,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.29922148437499957,-0.2943161175221765,0.004204513113292653,-0.39053376061952705,0.005579049939677774,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.30102402343749957,-0.2943399781694739,0.004204025330869806,-0.3905654217748804,0.005578402691726957,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.30282656249999956,-0.29434768150669854,0.0042038938193249085,-0.3905756434823458,0.005578228186509145,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.30462910156249956,-0.29433898558959487,0.004203578054263697,-0.3905641047014013,0.005577809191729433,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.30643164062499956,-0.2943381179148326,0.0042031318224350295,-0.3905629533669424,0.005577217078067344,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.30823417968749955,-0.2943377168847512,0.004202777307481523,-0.3905624212323548,0.005576746665304515,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.31003671874999955,-0.2943532484770988,0.004203470572895423,-0.39058303040326603,0.005577666572618723,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.31183925781249955,-0.29436147783711086,0.004203284782418387,-0.3905939501005631,0.0055774200436338505,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.31364179687499955,-0.29437376810799915,0.004202536956606018,-0.3906102582992083,0.005576427739069454,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.31544433593749954,-0.2943866367473681,0.004202235856059766,-0.3906273339462001,0.005576028202918861,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.31724687499999954,-0.29439748759690126,0.004201902154836744,-0.3906417321487511,0.005575585408298412,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.31904941406249954,-0.2944000300587723,0.004201141774924552,-0.3906451057906844,0.005574576445455642,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.32085195312499953,-0.294418270639301,0.004201333277551245,-0.3906693095705172,0.0055748305540026044,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.32265449218749953,-0.2944299067694669,0.004201120466375361,-0.3906847497771597,0.00557454817072873,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.32445703124999953,-0.2944320776890565,0.004200495363065277,-0.39068763041243876,0.005573718709031158,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3262595703124995,-0.294440298144386,0.004199869871361643,-0.39069853829393997,0.005572888731966656,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3280621093749995,-0.29444662095266333,0.004199243064652963,-0.3907069281507885,0.0055720570099964725,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3298646484374995,-0.2944535289007889,0.004199204283263507,-0.3907160944410425,0.005572005550219163,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3316671874999995,-0.29446366466896196,0.004198859596134464,-0.39072954378827746,0.005571548178187093,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3334697265624995,-0.29447093981450134,0.0041984135180169815,-0.39073919731989665,0.005570956268487355,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3352722656249995,-0.29445851182675875,0.00419937401228684,-0.39072270638208834,0.005572230766949821,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3370748046874995,-0.29446255591703024,0.00419960420352925,-0.39072807256385,0.005572536212170821,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3388773437499995,-0.2944722824585313,0.004199556772566059,-0.3907409789002825,0.0055724732751064815,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3406798828124995,-0.2944891099662113,0.004199749865079044,-0.3907633076463649,0.0055727294933043785,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3424824218749995,-0.29450221669377336,0.004199271373034881,-0.39078069921719466,0.005572094572937098,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3442849609374995,-0.29451397585669764,0.0041984788962384735,-0.3907963026783888,0.005571043020116579,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3460874999999995,-0.29452294445680616,0.004198163279629247,-0.3908082032876974,0.005570624222320682,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3478900390624995,-0.2945328128000628,0.004197780706737955,-0.3908212977836277,0.005570116578936402,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3496925781249995,-0.2945414533085899,0.0041974925568438685,-0.39083276304185804,0.005569734227257169,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3514951171874995,-0.29455448224676856,0.004197639907775072,-0.3908500513924473,0.005569929750063661,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3532976562499995,-0.29456410425713336,0.004197310064892681,-0.39086281902448905,0.005569492075150176,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3551001953124995,-0.29458274285469055,0.004197636861041731,-0.39088755094083116,0.005569925707294141,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3569027343749995,-0.2945972716050227,0.004197632038233521,-0.39090682942123545,0.005569919307816453,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.35870527343749947,-0.2946084231060905,0.004197316876259061,-0.39092162656413476,0.005569501113284241,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
0.36050781249999947,-0.2946193762200137,0.004196960040204703,-0.390936160463287,0.005569027620607704,6.399999999999988,-2.4,0.0,0.0,0.0,0.0,0.0,0.0
